"STATE_CD","OWN_CD","OWN_ID","ACRES_TOTAL","ACRES_FOREST","ACRES_NONFOREST","RESPONSE_PROPENSITY","Y_1","Y_2","Y_3","ACRES","LAND_USE","POINT_COUNT"
"55","45","200106",42.8316680608155,42.6115610262765,0.220107034538969,0.243999734055251,1,0,51.7723833381633,42.6115610262765,1,1
"55","45","892230",131.427122033165,57.1139491581657,74.3131728749997,0.588408831972629,0,1,63.0171840460217,74.3131728749997,2,1
"55","45","810948",39.7274680492603,30.6420828392001,9.0853852100602,0.598994996631518,0,1,61.6330151857151,9.0853852100602,2,1
"55","45","2032128",3557.5336877114,3084.75617048556,472.777517225838,0.146645309636369,1,1,51.8680051862055,3084.75617048556,1,2
"55","45","1996571",147.180916088866,120.863699656164,26.3172164327015,0.0172964774537832,1,0,50.433524668927,120.863699656164,1,1
"55","45","139644",45.7706616334918,45.7706616334918,0,0.525444254511967,0,0,59.6826560265689,45.7706616334918,1,1
"55","41","2178144",27.0869106191955,25.9837664209511,1.10314419824434,NA,NA,NA,NA,25.9837664209511,1,1
"55","41","236835",77.6805449679521,73.0811349922127,4.59940997573942,NA,NA,NA,NA,73.0811349922127,1,1
"55","45","2049682",39.5116420293423,39.5116420293423,0,0.611969586228952,0,1,61.48088412613,39.5116420293423,1,1
"55","45","953120",42.3473601863979,26.3838525473233,15.9635076390746,0.665800043614581,1,0,62.7299427921517,26.3838525473233,1,1
"55","41","1589780",277.874293882435,56.548175201886,221.326118680549,NA,NA,NA,NA,221.326118680549,2,2
"55","10","2125426",21536.9114041614,3957.33696539816,17579.5744387633,NA,NA,NA,NA,3957.33696539816,1,1
"55","45","1261518",372.436946392884,294.803902136497,77.6330442563869,0.495007216464728,1,0,54.40236233832,294.803902136497,1,1
"55","41","1578961",261.209491039106,1.61500067668444,259.594490362422,NA,NA,NA,NA,259.594490362422,2,1
"55","45","1672996",56.1382505090295,1.75544342806052,54.382807080969,0.0459045507013798,1,0,60.4382973090471,54.382807080969,2,1
"55","45","1088048",29.7708566898392,26.8868030315896,2.8840536582496,0.837536806007847,0,0,61.2925448934116,26.8868030315896,1,1
"55","45","128539",47.0283217326015,33.2973790628911,13.7309426697104,0.375480624847114,0,0,51.3589640908096,13.7309426697104,2,1
"55","45","1126068",156.4855802347,132.05534061413,24.4302396205707,0.225142906885594,0,0,65.9241473956097,132.05534061413,1,1
"55","45","2127184",63.5321544720009,57.7806539149092,5.75150055709172,0.167209926992655,0,0,47.4951439461094,57.7806539149092,1,1
"55","45","1818910",158.682255714431,138.948283077597,19.7339726368336,0.454650768311694,0,1,57.4941987579011,138.948283077597,1,1
"55","45","2038922",289.947982669968,247.086547658536,42.861435011432,0.338721906533465,1,1,63.8822749777437,247.086547658536,1,1
"55","45","2013977",477.937029249412,356.479445273284,121.457583976128,0.663778038229793,1,1,63.940060827193,356.479445273284,1,1
"55","41","1699366",324.929670298045,193.194168303048,131.735501994996,NA,NA,NA,NA,131.735501994996,2,1
"55","32","19783",1211.80545321721,470.838210828006,740.967242389208,NA,NA,NA,NA,740.967242389208,2,1
"55","45","2184328",51.7039146767038,39.0926665389303,12.6112481377735,0.459947333438322,1,0,52.1799818089502,39.0926665389303,1,1
"55","45","1203252",116.359412713849,27.9870239268676,88.3723887869817,0.815613669343293,1,0,46.8866856217353,88.3723887869817,2,1
"55","41","631213",4391.48002358458,3095.9509164375,1295.52910714708,NA,NA,NA,NA,3095.9509164375,1,1
"55","45","1179232",218.389246434677,38.5780701112122,179.811176323465,0.852825766196474,0,0,64.5289274783104,179.811176323465,2,1
"55","45","1113768",34.9541505563713,3.54210905225497,31.4120415041163,0.42990073072724,0,0,55.5920290813326,31.4120415041163,2,1
"55","41","484446",3848.84145448681,273.129108212648,3575.71234627416,NA,NA,NA,NA,3575.71234627416,2,1
"55","45","210845",79.0738027719273,79.0738027719273,0,0.941272549796849,0,1,59.200727207705,79.0738027719273,1,1
"55","45","1953833",304.996086849907,45.1947040579005,259.801382792006,0.511789732147008,1,1,65.4875488473852,259.801382792006,2,1
"55","41","3377",35.1162407807188,0.969000406010665,34.1472403747081,NA,NA,NA,NA,34.1472403747081,2,1
"55","45","1970011",37.0588630037505,15.74904874376,21.3098142599905,0.628237101482227,0,0,56.1761753599078,15.74904874376,1,1
"55","45","1373326",160.116434146321,70.4117982921986,89.7046358541221,0.96383476164192,1,1,66.9774593471593,89.7046358541221,2,1
"55","45","1042371",121.527791383651,17.1703248065001,104.357466577151,0.461409333627671,0,0,53.8145075647554,104.357466577151,2,1
"55","32","1669913",2400.36399921463,1618.36881054697,781.995188667666,NA,NA,NA,NA,781.995188667666,2,1
"55","41","454260",209.936580568959,8.85527263063743,201.081307938322,NA,NA,NA,NA,201.081307938322,2,1
"55","45","503496",41.8716764350096,16.5541680352232,25.3175083997864,0.132126509211957,1,1,53.1144626473592,16.5541680352232,1,1
"55","45","703301",211.652897415974,186.655843968297,24.9970534476772,0.920167924370617,1,0,66.2085420358089,186.655843968297,1,1
"55","45","543535",229.713618516755,36.3761526706213,193.337465846133,0.253462511580437,0,1,65.1628293448472,36.3761526706213,1,1
"55","45","1338712",550.684863738311,97.0624360131862,453.622427725125,0.274556958116591,0,1,71.9690807757231,453.622427725125,2,1
"55","45","950901",79.5950534006683,76.0580364203555,3.53701698031286,0.51015444053337,0,1,58.6896090741559,76.0580364203555,1,1
"55","45","620454",117.519172702947,21.6972105316033,95.8219621713433,0.385051735909656,1,0,61.3121691736384,95.8219621713433,2,1
"55","45","1265733",66.2697000532447,63.6155788820861,2.65412117115853,0.713572055334225,1,0,56.3089061096637,63.6155788820861,1,1
"55","41","594688",110.99126354297,110.99126354297,0,NA,NA,NA,NA,110.99126354297,1,1
"55","45","764326",212.7616746451,102.860559231172,109.901115413928,0.207074858481064,1,0,67.4675536438869,109.901115413928,2,1
"55","45","663176",918.908985771117,478.879670325939,440.029315445177,0.484557954361662,0,1,73.0341256691152,440.029315445177,2,1
"55","45","681852",251.212932113129,90.7233934675752,160.489538645553,0.417556130327284,1,0,72.290136574262,160.489538645553,2,1
"55","45","2187790",468.169939118855,458.186676455683,9.9832626631717,0.527983107836917,1,1,57.4367744733522,458.186676455683,1,1
"55","45","1100560",928.150274449309,180.510645546412,747.639628902896,0.311155177652836,1,1,63.102750591774,747.639628902896,2,1
"55","45","257439",111.193649096419,102.777910040791,8.41573905562895,0.142849266529083,0,0,64.0907426348964,102.777910040791,1,1
"55","42","696061",166.925031627934,137.744641540353,29.1803900875811,NA,NA,NA,NA,137.744641540353,1,1
"55","45","521435",80.1118860560081,29.7853846870953,50.3265013689128,0.233861515996978,1,0,60.999452708189,29.7853846870953,1,1
"55","45","356447",156.96136178562,44.5806171738867,112.380744611733,0.178203956456855,0,1,53.4623991537888,44.5806171738867,1,1
"55","45","513924",2007.53143497029,210.926942205525,1796.60449276476,0.175058783730492,0,0,67.2327995821264,1796.60449276476,2,1
"55","45","1200595",88.8687253451255,27.3684252461099,61.5003000990156,0.615924591897056,0,1,57.8920764528782,61.5003000990156,2,1
"55","45","1001800",56.9978541889651,1.09780404852633,55.9000501404388,0.778823427157477,1,0,65.1733621588492,55.9000501404388,2,1
"55","31","2215466",42339.0587877234,34245.5398714963,8093.51891622709,NA,NA,NA,NA,34245.5398714963,1,3
"55","45","558472",210.319453307636,54.7918002380219,155.527653069614,0.917721249395981,0,0,67.2740737149557,155.527653069614,2,1
"55","41","1039661",368.633678991379,17.1306300367461,351.503048954633,NA,NA,NA,NA,351.503048954633,2,1
"55","32","2014000",19762.7158452805,18389.6844536723,1373.03139160821,NA,NA,NA,NA,18389.6844536723,1,1
"55","45","627986",25.5756263569033,3.09429305815902,22.4813332987443,0.572811821708456,1,0,52.7687497088612,22.4813332987443,2,1
"55","41","1941508",83.5618332868126,82.2347727012333,1.32706058557926,NA,NA,NA,NA,82.2347727012333,1,1
"55","45","2174219",50.8323933973,50.8323933973,0,0.920972390798852,0,1,49.9417117534059,50.8323933973,1,1
"55","45","567669",16.9117965760989,8.89403593079775,8.01776064530114,0.935830603120849,0,0,61.4379148818136,8.89403593079775,1,1
"55","45","952779",130.74299313497,2.21817587940282,128.524817255568,0.276816545752808,0,0,59.2609447559994,128.524817255568,2,1
"55","45","1310829",79.7502210811097,6.7728949333265,72.9773261477832,0.564217250561342,1,0,54.6703529474691,72.9773261477832,2,1
"55","45","1841364",164.81074702115,101.294824776827,63.5159222443231,0.0243475150782615,0,1,47.4478427968337,63.5159222443231,2,1
"55","45","406183",85.4395404662658,59.2830749977509,26.1564654685149,0.531792528461665,0,1,48.0239042030882,59.2830749977509,1,1
"55","45","1900190",70.3763362077893,59.5126397838302,10.8636964239591,0.740755007602274,0,0,51.6909157871763,10.8636964239591,2,1
"55","45","2109400",49.6551616514327,35.0678501421927,14.58731150924,0.694029638310894,1,0,62.3390882209465,35.0678501421927,1,1
"55","45","2121299",4.4246842978553,0,4.4246842978553,NA,NA,NA,NA,4.4246842978553,2,1
"55","45","1691213",179.120302384717,170.704563329088,8.41573905562895,0.83140966296196,1,1,47.1942868213393,170.704563329088,1,1
"55","45","963073",29.2601904350511,4.64621270827678,24.6139777267743,0.250013610348105,0,0,68.4828752258404,24.6139777267743,2,1
"55","45","1809320",34.6980605103179,34.6980605103179,0,0.246157957939431,0,0,66.941522265761,34.6980605103179,1,1
"55","45","1884372",152.951494916934,84.9184542060603,68.0330407108735,0.361853560665622,1,1,62.9809535865703,84.9184542060603,1,1
"55","41","593687",59.6907558477891,15.5848833755712,44.1058724722179,NA,NA,NA,NA,44.1058724722179,2,1
"55","45","1416754",49.9251862559534,45.3644061270575,4.56078012889584,0.316232992801815,1,0,58.6902504235613,45.3644061270575,1,1
"55","41","2157862",2699.24849566343,2353.46198084708,345.786514816343,NA,NA,NA,NA,2353.46198084708,1,1
"55","41","1149880",2320.28411652091,1965.23184311956,355.052273401354,NA,NA,NA,NA,1965.23184311956,1,1
"55","45","567517",124.800541185731,51.364263519488,73.4362776662429,0.0268674571998417,1,0,66.8047106343151,51.364263519488,1,1
"55","45","248929",157.528528779747,126.790107109358,30.7384216703884,0.97006125189364,1,0,66.2010120137811,126.790107109358,1,1
"55","45","2060401",159.74419478924,19.3098777086657,140.434317080575,0.614390555536374,1,0,57.8226543188831,140.434317080575,2,1
"55","45","2056507",49.1407464570062,44.7081347750853,4.43261168192091,0.106218823464587,1,0,62.7879283989344,44.7081347750853,1,1
"55","45","1603874",116.000869908096,46.7546501267135,69.2462197813822,0.430487196659669,0,0,56.0077066688192,69.2462197813822,2,1
"55","45","700829",184.230102803538,57.4270137157983,126.803089087739,0.412769554881379,1,1,65.8050521189938,126.803089087739,2,1
"55","45","1839946",249.186096968909,104.372156486625,144.813940482284,0.206724604358897,0,1,76.0430590298261,104.372156486625,1,1
"55","10","2123781",55060.4718312744,54305.1811821635,755.29064911089,NA,NA,NA,NA,54305.1811821635,1,2
"55","45","893902",0.425884519552082,0.208360194920885,0.217524324631196,NA,NA,NA,NA,0.208360194920885,1,1
"55","45","1734829",132.591892158137,15.9161814523741,116.675710705763,0.216021009255201,1,1,57.4092203566425,116.675710705763,2,1
"55","45","2120571",204.117722496434,54.4806982674231,149.637024229011,0.89544409327209,0,0,72.8725192696198,149.637024229011,2,1
"55","45","1852725",22.4103397093271,3.99297470880043,18.4173650005267,0.910557131282985,0,0,50.7914262703238,18.4173650005267,2,1
"55","45","2064584",112.97244880471,20.7556457634199,92.2168030412897,0.921119136502966,1,0,57.0025286107333,92.2168030412897,2,1
"55","32","1659269",411.254623492576,71.3897612703831,339.864862222193,NA,NA,NA,NA,71.3897612703831,1,1
"55","45","2118588",103.716338945635,100.40821799541,3.30812095022516,0.0528744212351739,0,0,64.845321005761,100.40821799541,1,1
"55","45","220273",222.856730883284,154.105963328453,68.7507675548313,0.596171910641715,1,0,61.7460020821264,154.105963328453,1,1
"55","45","1893835",96.7935823732849,89.5032374479991,7.29034492528588,0.275406235130504,1,1,61.3213299819875,89.5032374479991,1,1
"55","45","1892229",234.316654493622,77.7992263807552,156.517428112867,0.319585895165801,0,1,60.4380892620883,156.517428112867,2,1
"55","45","75893",30.7310507729547,15.8270066315075,14.9040441414472,0.238082731608301,0,0,57.606544792538,15.8270066315075,1,1
"55","10","2123913",7334.85929296044,4375.00245263253,2959.85684032792,NA,NA,NA,NA,4375.00245263253,1,1
"55","10","2125426",21536.9114041614,3957.33696539816,17579.5744387633,NA,NA,NA,NA,17579.5744387633,2,1
"55","41","1582579",3569.92527293373,1108.62172338591,2461.30354954782,NA,NA,NA,NA,1108.62172338591,1,1
"55","45","1742562",9.76988988535455,0.222119237514822,9.54777064783973,NA,NA,NA,NA,9.54777064783973,2,1
"55","45","576757",0.377317573201195,0,0.377317573201195,NA,NA,NA,NA,0.377317573201195,2,1
"55","41","1941267",27394.4252155182,26922.6917886966,471.733426821579,NA,NA,NA,NA,26922.6917886966,1,3
"55","45","929441",1602.28534720302,1597.41810508907,4.86724211394751,0.419099014950916,1,1,63.9753399058026,1597.41810508907,1,1
"55","32","287470",0.350158854269041,0.161500067668444,0.188658786600597,NA,NA,NA,NA,0.161500067668444,1,1
"55","45","173697",148.699010637073,148.699010637073,0,0.98744451906532,1,1,72.5185879178172,148.699010637073,1,1
"55","41","824387",1019.40335268861,652.11382497526,367.289527713348,NA,NA,NA,NA,652.11382497526,1,1
"55","45","1057742",77.8127250406557,33.519361589977,44.2933634506787,0.0630538037512451,0,0,50.6154207183727,44.2933634506787,2,1
"55","45","1768248",37.9688617734759,36.8737641602046,1.09509761327129,0.0837108441628516,0,1,57.6523917521494,36.8737641602046,1,1
"55","42","247634",166.767286300023,35.1355468009427,131.63173949908,NA,NA,NA,NA,131.63173949908,2,1
"55","45","702767",1.5071251927416,1.30643775701631,0.200687435725291,0.514028661651537,0,0,62.1958571902997,1.30643775701631,1,1
"55","45","711216",253.029934330297,145.846815543002,107.183118787295,0.526456126011908,0,1,49.9799025362198,107.183118787295,2,1
"55","45","1143646",0.470487449368426,0.470487449368426,0,NA,NA,NA,NA,0.470487449368426,1,1
"55","45","39543",424.219758730756,12.6718679397722,411.547890790984,0.217767620459199,1,0,64.0530687996111,411.547890790984,2,1
"55","45","740804",56.6013294291018,56.6013294291018,0,0.828430554363877,1,0,52.3199239486946,56.6013294291018,1,1
"55","99","1480683",28.3525277498609,7.19527320221133,21.1572545476496,NA,NA,NA,NA,21.1572545476496,2,1
"55","45","2151357",40.5544881590944,39.0106983823227,1.54378977677174,0.327047761529684,1,0,58.0411529143521,39.0106983823227,1,1
"55","45","112853",45.6027840342669,8.6821829908244,36.9206010434425,0.581423616968095,1,0,59.7430517242917,36.9206010434425,2,1
"55","45","2078674",232.637428819247,86.6599436555366,145.977485163711,0.0164340191986412,1,0,67.3809748799951,86.6599436555366,1,1
"55","45","200685",42.6024201305787,41.5018849578839,1.10053517269484,0.351256331428885,1,0,80.899732294234,41.5018849578839,1,1
"55","31","470566",3687.65769483956,657.337666060265,3030.3200287793,NA,NA,NA,NA,3030.3200287793,2,1
"55","45","1265337",316.869128038159,141.980948429124,174.888179609035,0.0248465097974986,0,1,54.9198075614177,174.888179609035,2,1
"55","45","2153015",30.5052106358559,5.51010820808581,24.9951024277701,0.337206393480301,1,0,62.1953803136036,24.9951024277701,2,1
"55","45","172440",209.104425177658,164.699186155658,44.405239022,0.921527392463759,1,1,52.575674436177,164.699186155658,1,1
"55","45","215951",37.9578134102109,37.9578134102109,0,0.634883804712445,1,0,55.7972548844988,37.9578134102109,1,1
"55","45","639405",186.988682722438,94.0123390822542,92.9763436401833,0.353256748057902,1,0,57.6996249990491,94.0123390822542,1,1
"55","99","1558586",24505.4504641984,5957.91810412733,18547.532360071,NA,NA,NA,NA,18547.532360071,2,1
"55","41","298083",550.884372566492,32.9871085747815,517.89726399171,NA,NA,NA,NA,517.89726399171,2,1
"55","45","504422",309.296305122064,169.033812880051,140.262492242013,0.194556083530188,0,1,52.2787606250917,140.262492242013,2,1
"55","45","267277",147.354820849461,36.3066177856134,111.048203063848,0.185363350901753,0,0,71.8252976215496,111.048203063848,2,1
"55","41","96737",38.485173304318,37.8248965578161,0.66027674650191,NA,NA,NA,NA,37.8248965578161,1,1
"55","45","182876",149.1686216832,16.0437350089082,133.124886674292,0.991646680049598,0,0,56.0202507109242,133.124886674292,2,1
"55","32","2105212",157.329551717688,119.317425249903,38.0121264677852,NA,NA,NA,NA,119.317425249903,1,1
"55","41","1458221",54613.1882827375,51902.2022899327,2710.98599280476,NA,NA,NA,NA,51902.2022899327,1,1
"55","45","833326",607.313455003121,87.7370988183547,519.576356184767,0.320541050517932,0,1,62.0664450432525,519.576356184767,2,1
"55","41","1180090",1282.15258182613,83.9089457019111,1198.24363612422,NA,NA,NA,NA,1198.24363612422,2,1
"55","41","749676",358.845201680937,228.062874338363,130.782327342575,NA,NA,NA,NA,228.062874338363,1,1
"55","45","2000981",35.9969162896257,35.7757034272569,0.221212862368825,0.23585655214265,0,0,64.4060494917795,35.7757034272569,1,1
"55","45","1835514",162.652029539929,52.4562301409769,110.195799398952,0.00433659320697188,0,1,68.3461950875808,110.195799398952,2,1
"55","31","2215415",3263.37175288377,1424.5945453329,1838.77720755087,NA,NA,NA,NA,1838.77720755087,2,1
"55","45","173996",0.188658786600597,0,0.188658786600597,NA,NA,NA,NA,0.188658786600597,2,1
"55","45","179844",39.2624228505636,36.8412454706349,2.42117737992866,0.949199971277267,0,0,60.9873113850593,36.8412454706349,1,1
"55","45","2192190",79.8515361691919,3.10319896985786,76.7483371993341,0.344587451545522,0,0,75.7696142599442,76.7483371993341,2,1
"55","41","1133118",369.117836702251,136.369915491722,232.747921210529,NA,NA,NA,NA,232.747921210529,2,1
"55","45","823887",675.618141622627,42.0977962166795,633.520345405948,0.318554216064513,1,0,51.8727168794742,633.520345405948,2,1
"55","45","1261724",78.9519043374792,15.3153858344317,63.6365185030476,0.240754456492141,1,0,51.633982206004,63.6365185030476,2,1
"55","42","523910",6.58845659596717,1.0906164822974,5.49784011366978,NA,NA,NA,NA,5.49784011366978,2,1
"55","45","140459",299.568766318614,50.3025042939783,249.266262024636,0.230616938788444,0,0,65.1524338455097,249.266262024636,2,1
"55","41","1232909",6875.18420004748,6015.53257362952,859.651626417964,NA,NA,NA,NA,6015.53257362952,1,1
"55","32","289558",918.37515087697,310.255132296708,608.120018580261,NA,NA,NA,NA,608.120018580261,2,1
"55","45","2189383",41.9967419253754,41.9967419253754,0,0.371474887011573,1,1,67.127933295382,41.9967419253754,1,1
"55","45","335144",16.3827753541636,13.0583165927229,3.32445876144068,0.209125026827678,1,0,66.8437521373975,13.0583165927229,1,1
"55","45","412743",40.6123159240302,40.3922088894913,0.220107034538969,0.396337589714676,1,0,56.4528856632751,40.3922088894913,1,1
"55","45","158347",362.637790601646,23.6972921182462,338.940498483399,0.51575366826728,0,0,73.9800892517059,338.940498483399,2,1
"55","45","1819570",68.4671753536118,12.1730069932163,56.2941683603955,0.994279098697007,0,0,57.8279679497639,12.1730069932163,1,1
"55","45","686157",34.7214855411338,33.40093204813,1.32055349300382,0.0359585005789995,1,0,64.8124353670892,33.40093204813,1,1
"55","45","1628989",40.700473489112,40.700473489112,0,0.44351854454726,1,0,61.9749785710579,40.700473489112,1,1
"55","45","80225",161.281811433055,126.725007010437,34.5568044226181,0.470668407157063,0,1,61.534894545411,34.5568044226181,2,1
"55","45","408421",116.283814954304,54.5463849764512,61.7374299778531,0.68556648818776,0,0,50.446676934718,54.5463849764512,1,1
"55","45","545315",39.3235834745567,3.27720722580314,36.0463762487535,0.845225343480706,0,0,60.7618484551423,36.0463762487535,2,1
"55","45","418504",687.174210859782,10.2156072644329,676.958603595349,0.348729076096788,1,0,49.1326483684156,676.958603595349,2,1
"55","45","12687",7.37767773009768,2.25008109216627,5.12759663793141,0.911430255277082,1,0,74.1403641465732,5.12759663793141,2,1
"55","41","1583825",89.0347491665113,79.059917089959,9.97483207655229,NA,NA,NA,NA,79.059917089959,1,1
"55","41","1195407",99552.1599085441,95786.1285475824,3766.03136096175,NA,NA,NA,NA,95786.1285475824,1,1
"55","45","2212118",185.534024317695,98.5182893554513,87.0157349622439,0.916229391237721,0,0,63.1443151361686,87.0157349622439,2,1
"55","41","2130790",48.4130968270967,1.10549471541214,47.3076021116845,NA,NA,NA,NA,47.3076021116845,2,1
"55","41","1408733",1736.39787472357,617.373018674708,1119.02485604886,NA,NA,NA,NA,617.373018674708,1,1
"55","45","2224263",157.84918344396,63.8199173421399,94.02926610182,0.789801043225452,1,0,59.8825377011999,94.02926610182,2,1
"55","45","727995",39.774692088054,39.774692088054,0,0.0127909928560257,0,0,72.9325921255646,39.774692088054,1,1
"55","45","72895",21.0167924857649,4.0375016917111,16.9792907940538,0.0526995251420885,1,0,58.0195858136573,16.9792907940538,2,1
"55","45","1456317",33.2776630668938,1.2687349451839,32.0089281217099,0.285557752475142,1,0,64.5008271503008,32.0089281217099,2,1
"55","41","734699",5795.173058236,5644.65888641162,150.514171824379,NA,NA,NA,NA,5644.65888641162,1,1
"55","45","1605363",159.314248975107,92.916413370942,66.3978356041648,0.199189102975652,1,0,62.519364990157,66.3978356041648,2,1
"55","45","1623635",19.4567069912537,19.4567069912537,0,0.144085912033916,1,0,55.7545623663113,19.4567069912537,1,1
"55","41","2152861",677.69474627639,65.3934133505236,612.301332925866,NA,NA,NA,NA,612.301332925866,2,1
"55","45","800122",268.183025004059,148.875810552957,119.307214451103,0.860801017610356,0,1,61.8084784200036,148.875810552957,1,1
"55","44","98637",28539.5005542517,28401.7106561511,137.789898100564,NA,NA,NA,NA,28401.7106561511,1,1
"55","45","1745764",75.9290480690509,36.3936232311687,39.5354248378822,0.977956981630996,1,0,54.0740003484451,39.5354248378822,2,1
"55","45","2113071",103.29957130117,103.29957130117,0,0.561814596410841,1,0,61.84043937569,103.29957130117,1,1
"55","45","1923780",0.625080584762655,0.625080584762655,0,NA,NA,NA,NA,0.625080584762655,1,1
"55","45","1397730",78.738928077703,0,78.738928077703,NA,NA,NA,NA,78.738928077703,2,1
"55","45","1820276",79.2818776787986,73.2993483798913,5.98252929890726,0.450296784285456,0,0,66.132170203547,73.2993483798913,1,1
"55","45","1219333",270.171269059439,119.721291275474,150.449977783965,0.949416551971808,0,0,64.7494825734923,119.721291275474,1,1
"55","41","1741762",2556.05603914381,247.679655665528,2308.37638347828,NA,NA,NA,NA,2308.37638347828,2,1
"55","45","182914",15.2813617146484,0,15.2813617146484,NA,NA,NA,NA,15.2813617146484,2,1
"55","45","1803744",161.524345695397,82.1690149530473,79.3553307423494,0.0551447153557092,0,1,69.5884288743169,82.1690149530473,1,1
"55","45","1820145",79.8584650816507,57.8936414965383,21.9648235851124,0.14887022622861,1,0,56.2700769305273,57.8936414965383,1,1
"55","31","1950869",8510.99546323305,2581.44361058561,5929.55185264744,NA,NA,NA,NA,5929.55185264744,2,1
"55","45","1772096",269.24387274676,43.0456987783294,226.198173968431,0.90118093136698,1,1,64.0286188641794,226.198173968431,2,1
"55","45","1230473",233.016644104166,105.156362488819,127.860281615347,0.250235547311604,0,0,60.3473315951625,127.860281615347,2,1
"55","41","1581095",17559.6527954889,14739.4524197872,2820.20037570163,NA,NA,NA,NA,14739.4524197872,1,2
"55","45","974866",69.8906089047332,69.8906089047332,0,0.316667163278908,1,0,47.6853520425352,69.8906089047332,1,1
"55","99","1473579",144.967605841843,6.82224699439755,138.145358847445,NA,NA,NA,NA,138.145358847445,2,1
"55","45","1056163",7.40987845609565,1.42971600147652,5.98016245461913,0.405796856619418,1,0,56.386946735991,5.98016245461913,2,1
"55","45","1116396",56.4970072877631,26.3014909943517,30.1955162934114,0.247945621376857,1,0,65.1783461320248,26.3014909943517,1,1
"55","45","2177024",240.522150314001,9.54937200805685,230.972778305944,0.668599072610959,1,0,69.8492775439165,230.972778305944,2,1
"55","41","213791",232.550325059591,157.651295766899,74.8990292926914,NA,NA,NA,NA,157.651295766899,1,1
"55","45","352772",34.6321278858787,28.6460094481869,5.98611843769173,0.462619538418949,0,0,75.1901622473218,5.98611843769173,2,1
"55","99","1563545",408.482899223123,78.3015024946527,330.18139672847,NA,NA,NA,NA,330.18139672847,2,1
"55","99","1555810",146.802998081548,23.2788250659778,123.52417301557,NA,NA,NA,NA,123.52417301557,2,1
"55","31","1950857",173540.462577001,137068.962385122,36471.5001918796,NA,NA,NA,NA,36471.5001918796,2,3
"55","45","1274404",5.31949187768772,3.99094704909346,1.32854482859426,0.370263780700043,0,0,82.3586123105707,3.99094704909346,1,1
"55","45","539393",45.1611241012924,0,45.1611241012924,NA,NA,NA,NA,45.1611241012924,2,1
"55","42","1433607",13435.1554976284,11681.2562971943,1753.89920043413,NA,NA,NA,NA,11681.2562971943,1,1
"55","41","1932438",80.2067090705532,21.1565088645662,59.050200205987,NA,NA,NA,NA,59.050200205987,2,1
"55","45","114057",720.838140861378,506.030820493424,214.807320367954,0.984767697285861,1,1,58.7460206287889,506.030820493424,1,1
"55","45","1926455",198.88364746034,165.422838515972,33.460808944368,0.444530283333734,1,0,54.8857639565698,33.460808944368,2,1
"55","45","2007867",0.176051226832736,0.0898387467757348,0.0862124800570016,NA,NA,NA,NA,0.0862124800570016,2,1
"55","45","1196264",75.9250000527147,68.8328213616412,7.09217869107345,0.979451925028116,0,1,57.1976649037865,68.8328213616412,1,1
"55","45","702611",274.861725767315,256.310602828682,18.5511229386332,0.426380433142185,0,0,66.7889570851886,256.310602828682,1,1
"55","45","1281242",31.2572004261273,9.5285039924382,21.7286964336891,0.381721599493176,0,1,53.8813973308778,21.7286964336891,2,1
"55","45","858222",0.176051226832736,0.0898387467757348,0.0862124800570016,NA,NA,NA,NA,0.0898387467757348,1,1
"55","45","1046162",0.221344370329969,0,0.221344370329969,NA,NA,NA,NA,0.221344370329969,2,1
"55","45","1812030",65.0130754668515,37.7353302874899,27.2777451793616,0.772192910313606,1,0,47.9739126968911,27.2777451793616,2,1
"55","31","2216208",10420.2723781592,7276.03395691456,3144.2384212446,NA,NA,NA,NA,7276.03395691456,1,1
"55","45","696877",167.576745440328,62.0095734257617,105.567172014566,0.591650877147913,1,0,61.4138104432635,62.0095734257617,1,1
"55","45","378110",147.246619253379,33.2924914053254,113.954127848054,0.290729524800554,0,0,70.4803807861388,113.954127848054,2,1
"55","45","510552",536.007172876564,506.073618876873,29.9335539996914,0.919943459797651,1,1,46.5341722653512,506.073618876873,1,1
"55","45","981786",138.545917583271,25.8294943977026,112.716423185569,0.522698112297803,1,1,72.345966326188,112.716423185569,2,1
"55","45","1789159",163.647075716541,31.9792923060508,131.66778341049,0.639618262881413,1,0,67.7245126152307,31.9792923060508,1,1
"55","41","1668015",8.86623181199497,4.85248309748916,4.01374871450581,NA,NA,NA,NA,4.01374871450581,2,1
"55","45","532162",19.9063890887013,0.221657069275561,19.6847320194258,NA,NA,NA,NA,19.6847320194258,2,1
"55","41","1404280",6.25601596555018,2.25008109216627,4.00593487338392,NA,NA,NA,NA,4.00593487338392,2,1
"55","45","344055",34.7354621396739,0.220940860791287,34.5145212788826,NA,NA,NA,NA,34.5145212788826,2,1
"55","45","2187473",70.0504480886132,49.0565892611497,20.9938588274635,0.393513028975576,1,0,59.9290691529478,49.0565892611497,1,1
"55","45","1172081",29.0884972960699,24.4430271863246,4.64547010974532,0.991815100423992,1,0,57.212609385423,24.4430271863246,1,1
"55","41","1884959",1685.86234657303,646.321191863846,1039.54115470918,NA,NA,NA,NA,646.321191863846,1,1
"55","45","1617093",277.837496697118,84.7887382587105,193.048758438408,0.424503598129377,0,0,53.8585320529855,193.048758438408,2,1
"55","45","1895368",0.746535861152178,0.746535861152178,0,NA,NA,NA,NA,0.746535861152178,1,1
